set,t,rarity,pull_rate,card,number,is_pokemon,is_chase,price_on_release,current_price,popularity_index,ebay_index,set_popularity_index,next_price,next_log_return,log_return_1m,log_return_2m,log_return_3m,momentum_3m,volatility_3m,card_age,log_current_price,return_since_release,log_return_6m,momentum_6m,price_mean_3m,price_mean_6m,price_vs_mean_3m,price_vs_mean_6m,volatility_6m,history_length,popularity_chase,ebay_chase,set_popularity_chase
Battle Styles,6,Ultra Rare,0.0025252525252525,Single Strike Urshifu V,151,True,False,14.96,13.48,0.3771342826949945,0.4325534759358289,0.35,0.63,-3.06324256508072,1.2901752288648172,3.0474942081125804,0.04320490062560977,0.04415182029434539,2.6246765646394694,6,2.6727683869575705,-0.10417286706217029,-0.15372668151689958,-0.14249363867684484,5.753333333333334,6.1866666666666665,2.3429895712630358,2.178879310344828,2.405446259662215,20,0.0,0.0,0.0
Battle Styles,7,Holo Rare V,0.0092592592592592,Single Strike Urshifu V,85,True,False,0.65,0.63,0.3771342826949945,0.3101604278074866,0.35,3.85,1.8101086078962516,-3.06324256508072,-1.7730673362159024,-0.015748356968139168,-0.015625,2.658579927167323,7,0.48858001481867097,-0.031252543504104426,0.01600034134644112,0.016129032258064502,5.9433333333333325,5.8133333333333335,0.1060011217049916,0.10837155963302753,2.3607675521680225,21,0.0,0.0,0.0
Battle Styles,7,Ultra Rare,0.0025252525252525,Single Strike Urshifu V,150,True,False,3.02,3.85,0.3771342826949945,0.2591577540106952,0.35,15.16,1.3705872319145327,1.8101086078962516,-1.2531339571844682,0.037041271680349076,0.037735849056603765,2.6761953361201876,7,1.5789787049493917,0.24281631691291455,0.08961215868968714,0.09375,5.94,5.815,0.6481481481481481,0.6620808254514187,2.3717459191187644,22,0.0,0.0,0.0
Battle Styles,7,Ultra Rare,0.0025252525252525,Single Strike Urshifu V,151,True,False,14.96,15.16,0.3771342826949945,0.4325534759358289,0.35,0.65,-3.14944329630668,1.3705872319145327,3.180695839810784,0.1174532747300647,0.12462908011869445,2.695724310948229,7,2.7825390530929495,0.013280407667894466,0.16065817535567442,0.17428350116188995,5.986666666666667,5.87,2.532293986636971,2.582623509369676,2.3796063566363004,23,0.0,0.0,0.0
Battle Styles,8,Holo Rare V,0.0092592592592592,Single Strike Urshifu V,85,True,False,0.65,0.65,0.3771342826949945,0.3101604278074866,0.35,4.46,1.925931682124427,-3.14944329630668,-1.7788560643921472,0.03125254350410453,0.031746031746031855,2.745329673781745,8,0.5007752879124893,0.0,0.015504186535965254,0.015625,6.546666666666667,6.245,0.09928716904276985,0.10408326661329063,2.4170284514064537,24,0.0,0.0,0.0
Battle Styles,8,Ultra Rare,0.0025252525252525,Single Strike Urshifu V,150,True,False,3.02,4.46,0.3771342826949945,0.2591577540106952,0.35,14.61,1.1865574597306354,1.925931682124427,-1.2235116141822528,0.14707561773227978,0.15844155844155838,2.7838377169570308,8,1.6974487897568136,0.38989193464519445,0.184116889412629,0.202156334231806,6.553333333333334,6.246666666666666,0.6805696846388606,0.7139807897545358,2.4423581125243072,25,0.0,0.0,0.0
Battle Styles,8,Ultra Rare,0.0025252525252525,Single Strike Urshifu V,151,True,False,14.96,14.61,0.3771342826949945,0.4325534759358289,0.35,0.68,-3.0673687065745927,1.1865574597306354,3.1124891418550624,-0.03695415445161759,-0.0362796833773088,2.741867002876602,8,2.7479117345273405,-0.023673746783723224,0.08049912027844697,0.083827893175074,6.756666666666667,6.371666666666666,2.1623088307844105,2.2929636411195395,2.4320157093749515,26,0.0,0.0,0.0
Battle Styles,9,Holo Rare V,0.0092592592592592,Single Strike Urshifu V,85,True,False,0.65,0.68,0.3771342826949945,0.3101604278074866,0.35,4.34,1.8535368289242982,-3.0673687065745927,-1.8808112468439573,0.04512043528046964,0.04615384615384621,2.694921484350966,9,0.5187937934151676,0.04512043528046964,0.07637297878457416,0.07936507936507953,6.573333333333333,6.56,0.10344827586206898,0.10365853658536586,2.43306003634092,27,0.0,0.0,0.0
Battle Styles,9,Ultra Rare,0.0025252525252525,Single Strike Urshifu V,150,True,False,3.02,4.34,0.3771342826949945,0.2591577540106952,0.35,16.24,1.3196029866212184,1.8535368289242982,-1.2138318776502948,-0.02727441791965929,-0.026905829596412634,2.669458765262161,9,1.6752256529721035,0.3626175167255352,0.11980119981262058,0.1272727272727272,6.583333333333333,6.568333333333334,0.6592405063291139,0.6607460035523978,2.439532389211657,28,0.0,0.0,0.0
Battle Styles,9,Ultra Rare,0.0025252525252525,Single Strike Urshifu V,151,True,False,14.96,16.24,0.3771342826949945,0.4325534759358289,0.35,0.88,-2.915310706243417,1.3196029866212184,3.1731398155455164,0.10577110897092375,0.1115674195756331,2.700182625742237,9,2.847232265235547,0.08209736218720061,0.0688169545193061,0.07124010554089688,6.543333333333333,6.6499999999999995,2.4819154355578195,2.442105263157895,2.433969466986691,29,0.0,0.0,0.0
Battle Styles,10,Holo Rare V,0.0092592592592592,Single Strike Urshifu V,85,True,False,0.65,0.88,0.3771342826949945,0.3101604278074866,0.35,4.0,1.5141277326297755,-2.915310706243417,-1.5957077196221983,0.2578291093020997,0.2941176470588234,2.612836458322771,10,0.6312717768418579,0.30294954458256923,0.30294954458256923,0.3538461538461537,7.086666666666666,6.830000000000001,0.12417685794920039,0.1288433382137628,2.3743029781186253,30,0.0,0.0,0.0
Battle Styles,10,Ultra Rare,0.0025252525252525,Single Strike Urshifu V,150,True,False,3.02,4.0,0.3771342826949945,0.2591577540106952,0.35,18.34,1.522790105708428,1.5141277326297755,-1.4011829736136412,-0.08157998699242287,-0.07834101382488479,2.503073402392528,10,1.6094379124341003,0.2810375297331124,-0.10885440491208204,-0.10313901345291476,7.153333333333332,6.868333333333333,0.5591798695246972,0.5823829167677749,2.3144444097970975,31,0.0,0.0,0.0
Battle Styles,10,Ultra Rare,0.0025252525252525,Single Strike Urshifu V,151,True,False,14.96,18.34,0.3771342826949945,0.4325534759358289,0.35,0.76,-3.183521312530079,1.522790105708428,3.0369178383382036,0.12160713209478698,0.1293103448275863,2.559841750887554,10,2.9621754900251482,0.20370449428198753,0.22737824106571067,0.25530458590006844,7.039999999999999,6.791666666666667,2.6051136363636367,2.700368098159509,2.3531933112474777,32,0.0,0.0,0.0
Battle Styles,11,Holo Rare V,0.0092592592592592,Single Strike Urshifu V,85,True,False,0.65,0.76,0.3771342826949945,0.3101604278074866,0.35,4.58,1.7961358438278539,-3.183521312530079,-1.6607312068216509,-0.1466034741918754,-0.13636363636363635,2.7146930076173983,11,0.5653138090500605,0.15634607039069404,0.1112256351102244,0.11764705882352944,7.739999999999999,7.413333333333333,0.09819121447028424,0.10251798561151079,2.3841227283647504,33,0.0,0.0,0.0
Battle Styles,11,Ultra Rare,0.0025252525252525,Single Strike Urshifu V,150,True,False,3.02,4.58,0.3771342826949945,0.2591577540106952,0.35,19.75,1.4614544932210372,1.7961358438278539,-1.3873854687022251,0.13540463700620298,0.14500000000000002,2.7994365639314207,11,1.7191887763932197,0.4164421667393153,0.05382465001378008,0.055299539170506895,7.7,7.426666666666666,0.5948051948051948,0.6166965888689409,2.375385868484983,34,0.0,0.0,0.0
Battle Styles,11,Ultra Rare,0.0025252525252525,Single Strike Urshifu V,151,True,False,14.96,19.75,0.3771342826949945,0.4325534759358289,0.35,0.69,-3.354217172737963,1.4614544932210372,3.257590337048891,0.07406902451881199,0.07688113413304243,2.783427061415597,11,3.0325462466767075,0.2777735188007996,0.1956761566135991,0.21613300492610854,7.8933333333333335,7.466666666666666,2.5021114864864864,2.645089285714286,2.39168930410679,35,0.0,0.0,0.0
Battle Styles,12,Holo Rare V,0.0092592592592592,Single Strike Urshifu V,85,True,False,0.65,0.69,0.3771342826949945,0.3101604278074866,0.35,4.67,1.912222753071638,-3.354217172737963,-1.8927626795169257,-0.09662683568907177,-0.0921052631578948,2.8818061869833453,12,0.5247285289349821,0.05971923470162207,-0.24323030988094713,-0.21590909090909094,8.363333333333333,8.051666666666668,0.08250298923874053,0.08569654315876628,2.5039627124733275,36,0.0,0.0,0.0
Battle Styles,12,Ultra Rare,0.0025252525252525,Single Strike Urshifu V,150,True,False,3.02,4.67,0.3771342826949945,0.2591577540106952,0.35,18.27,1.3641012987091095,1.912222753071638,-1.4419944196663248,0.019460073554712343,0.01965065502183405,2.919168691898731,12,1.7351891177396608,0.4359022402940277,0.1548647105609153,0.16749999999999998,8.34,8.02,0.5599520383693045,0.5822942643391521,2.5580860962097485,37,0.0,0.0,0.0
Battle Styles,0,Holo Rare VMAX,0.0092592592592592,Single Strike Urshifu VMAX,86,True,False,1.58,1.58,0.3771342826949945,0.5151515151515151,0.35,10.21,1.8659427851376988,,,,,,0,0.9477893989335261,0.0,,,,,,,,0,0.0,0.0,0.0
Battle Styles,0,Secret Rare,0.0013888888888888,Single Strike Urshifu VMAX,167,True,False,10.21,10.21,0.3771342826949945,0.2662878787878788,0.35,33.21,1.179483403212081,1.8659427851376988,,,,,0,2.4168062370840686,0.0,,,,,,,,1,0.0,0.0,0.0
Battle Styles,0,Secret Rare,0.0013888888888888,Single Strike Urshifu VMAX,168,True,False,33.21,33.21,0.3771342826949945,0.378475935828877,0.35,1.7,-2.972222784326485,1.179483403212081,3.0454261883497797,,,,0,3.5325179989895132,0.0,,,,,,,,2,0.0,0.0,0.0
Battle Styles,1,Holo Rare VMAX,0.0092592592592592,Single Strike Urshifu VMAX,86,True,False,1.58,1.7,0.3771342826949945,0.5151515151515151,0.35,10.69,1.8386804739747835,-2.972222784326485,-1.792739381114404,0.07320340402329492,0.07594936708860756,2.617751478789523,1,0.9932517730102833,0.07320340402329492,,,15.0,,0.11333333333333333,,,3,0.0,0.0,0.0
Battle Styles,1,Secret Rare,0.0013888888888888,Single Strike Urshifu VMAX,167,True,False,10.21,10.69,0.3771342826949945,0.2662878787878788,0.35,33.83,1.1520392577556633,1.8386804739747835,-1.1335423103517015,0.04594109286037952,0.0470127326150831,2.608192068799187,1,2.458733775483977,0.04594109286037952,,,15.040000000000001,,0.7107712765957446,,,4,0.0,0.0,0.0
Battle Styles,1,Secret Rare,0.0013888888888888,Single Strike Urshifu VMAX,168,True,False,33.21,33.83,0.3771342826949945,0.378475935828877,0.35,1.35,-3.221243390342279,1.1520392577556633,2.990719731730447,0.01849694740396181,0.01866907557964459,2.602108238598856,1,3.5504790843779097,0.01849694740396181,,,15.200000000000001,,2.225657894736842,,,5,0.0,0.0,0.0
Battle Styles,2,Holo Rare VMAX,0.0092592592592592,Single Strike Urshifu VMAX,86,True,False,1.58,1.35,0.3771342826949945,0.5151515151515151,0.35,10.86,2.0849817220554514,-3.221243390342279,-2.0692041325866155,-0.23052365861183224,-0.2058823529411764,2.7446890167694997,2,0.8544153281560676,-0.15732025458853735,-0.15732025458853735,-0.14556962025316456,15.406666666666666,15.203333333333333,0.08762440501947209,0.08879631659723745,2.3994689507634477,6,0.0,0.0,0.0
Battle Styles,2,Secret Rare,0.0013888888888888,Single Strike Urshifu VMAX,167,True,False,10.21,10.86,0.3771342826949945,0.2662878787878788,0.35,34.61,1.1590563431414636,2.0849817220554514,-1.1362616682868276,0.01577758946883555,0.015902712815715647,2.8329021546019026,2,2.4731713935695794,0.061718682329215006,0.061718682329215006,0.06366307541625837,15.29,15.165,0.71026814911707,0.7161226508407518,2.435411776684988,7,0.0,0.0,0.0
Battle Styles,2,Secret Rare,0.0013888888888888,Single Strike Urshifu VMAX,168,True,False,33.21,34.61,0.3771342826949945,0.378475935828877,0.35,1.45,-3.1725791012147697,1.1590563431414636,3.2440380651969147,0.02279467485463591,0.023056458764410426,2.8343249786005797,2,3.5726264972896864,0.041291622258597574,0.041291622258597574,0.04215597711532659,15.346666666666666,15.273333333333332,2.255212858384014,2.2660410301178526,2.4334639433456435,8,0.0,0.0,0.0
Battle Styles,3,Holo Rare VMAX,0.0092592592592592,Single Strike Urshifu VMAX,86,True,False,1.58,1.45,0.3771342826949945,0.5151515151515151,0.35,10.22,1.9527830283430754,-3.1725791012147697,-2.0135227580733064,0.07145896398214485,0.07407407407407396,2.8066097353837804,3,0.8960880245566356,-0.08586129060639251,-0.1590646946296874,-0.1470588235294118,15.606666666666667,15.506666666666666,0.09290901324220419,0.09350816852966466,2.48338281094332,9,0.0,0.0,0.0
Battle Styles,3,Secret Rare,0.0013888888888888,Single Strike Urshifu VMAX,167,True,False,10.21,10.22,0.3771342826949945,0.2662878787878788,0.35,34.9,1.228140244432823,1.9527830283430754,-1.2197960728716946,-0.06073972973023085,-0.05893186003683226,2.758695483760096,3,2.4176979000945504,0.0009789525989841986,-0.04496214026139538,-0.04396632366697839,15.64,15.464999999999998,0.6534526854219949,0.6608470740381508,2.500897702666883,10,0.0,0.0,0.0
Battle Styles,3,Secret Rare,0.0013888888888888,Single Strike Urshifu VMAX,168,True,False,33.21,34.9,0.3771342826949945,0.378475935828877,0.35,1.45,-3.1809232727758983,1.228140244432823,3.1809232727758987,0.00834417156112862,0.008379081190407422,2.773709155701558,3,3.580737295494233,0.04963579381972627,0.03113884641576431,0.03162873189476789,15.426666666666668,15.386666666666665,2.262316335350043,2.268197573656846,2.508136995154952,11,0.0,0.0,0.0
Battle Styles,4,Holo Rare VMAX,0.0092592592592592,Single Strike Urshifu VMAX,86,True,False,1.58,1.45,0.3771342826949945,0.5151515151515151,0.35,9.53,1.8828811612336276,-3.1809232727758983,-1.9527830283430754,0.0,0.0,2.778485458218884,4,0.8960880245566356,-0.08586129060639251,0.07145896398214485,0.07407407407407396,15.523333333333333,15.565,0.09340777324457805,0.09315772566655958,2.497796243110789,12,0.0,0.0,0.0
Battle Styles,4,Secret Rare,0.0013888888888888,Single Strike Urshifu VMAX,167,True,False,10.21,9.53,0.3771342826949945,0.2662878787878788,0.35,33.88,1.268380152117743,1.8828811612336276,-1.298042111542271,-0.06990186710944772,-0.06751467710371828,2.754107299798147,4,2.354228326145884,-0.06892291451046363,-0.1306415968396786,-0.12246777163904232,15.523333333333333,15.581666666666669,0.613914537255744,0.611616215638036,2.4654017754773005,13,0.0,0.0,0.0
Battle Styles,4,Secret Rare,0.0013888888888888,Single Strike Urshifu VMAX,168,True,False,33.21,33.88,0.3771342826949945,0.378475935828877,0.35,1.39,-3.1935211226412537,1.268380152117743,3.1512613133513705,-0.02966195942452775,-0.029226361031518544,2.7633321613247195,4,3.551913599040779,0.01997383439519856,-0.021317787863399128,-0.02109216989309437,15.293333333333331,15.360000000000001,2.2153443766347,2.2057291666666665,2.4762542265607737,14,0.0,0.0,0.0
Battle Styles,5,Holo Rare VMAX,0.0092592592592592,Single Strike Urshifu VMAX,86,True,False,1.58,1.39,0.3771342826949945,0.5151515151515151,0.35,8.22,1.7772664619254883,-3.1935211226412537,-1.9251409705235105,-0.04225980928988273,-0.04137931034482767,2.770560551694383,5,0.8712933659434192,-0.12812109989627515,-0.04225980928988273,-0.04137931034482767,14.953333333333333,15.238333333333335,0.09295586268390547,0.0912173247293011,2.4816233426069303,15,0.0,0.0,0.0
Battle Styles,5,Secret Rare,0.0013888888888888,Single Strike Urshifu VMAX,167,True,False,10.21,8.22,0.3771342826949945,0.2662878787878788,0.35,32.82,1.3844678765938563,1.7772664619254883,-1.4162546607157651,-0.14787450859802206,-0.13746065057712475,2.73484483023835,5,2.2213750375685026,-0.21679742310848565,-0.21777637570746983,-0.19569471624266144,14.933333333333332,15.228333333333332,0.5504464285714287,0.5397832986757142,2.4547904113129166,16,0.0,0.0,0.0
Battle Styles,5,Secret Rare,0.0013888888888888,Single Strike Urshifu VMAX,168,True,False,33.21,32.82,0.3771342826949945,0.378475935828877,0.35,1.6,-3.021034456416209,1.3844678765938563,3.1617343385193446,-0.03178678412190889,-0.031286894923258646,2.7634821999498835,5,3.5210523434704344,-0.011812949726710353,-0.061448743546436535,-0.059598853868194746,14.496666666666668,14.895000000000001,2.26396872844332,2.203423967774421,2.4716665535214406,17,0.0,0.0,0.0
Battle Styles,6,Holo Rare VMAX,0.0092592592592592,Single Strike Urshifu VMAX,86,True,False,1.58,1.6,0.3771342826949945,0.5151515151515151,0.35,8.05,1.6156684621847364,-3.021034456416209,-1.636566579822353,0.1406998821031353,0.15107913669064765,2.6641581921798627,6,0.9555114450274363,0.012578782206860185,0.09844007281325251,0.10344827586206895,14.143333333333333,14.548333333333332,0.11312750412444027,0.10997823347462483,2.4311753671248844,18,0.0,0.0,0.0
Battle Styles,6,Secret Rare,0.0013888888888888,Single Strike Urshifu VMAX,167,True,False,10.21,8.05,0.3771342826949945,0.2662878787878788,0.35,32.28,1.388775751971276,1.6156684621847364,-1.4053659942314727,-0.020898117637616575,-0.020681265206812682,2.6128183529252222,6,2.2027647577118348,-0.23769554074610214,-0.16877262623563855,-0.15529905561385082,14.213333333333333,14.573333333333332,0.5663696060037524,0.5523787740164685,2.3922825564317782,19,0.0,0.0,0.0
Battle Styles,6,Secret Rare,0.0013888888888888,Single Strike Urshifu VMAX,168,True,False,33.21,32.28,0.3771342826949945,0.378475935828877,0.35,1.68,-2.9556540499865807,1.388775751971276,3.0044442141560124,-0.016590242260196807,-0.01645338208409508,2.613966345463952,6,3.5049566159530077,-0.02840319198690712,-0.04837702638210558,-0.0472255017709563,14.156666666666666,14.326666666666666,2.2801977866729457,2.253140995812006,2.4057990912985003,20,0.0,0.0,0.0
Battle Styles,7,Holo Rare VMAX,0.0092592592592592,Single Strike Urshifu VMAX,86,True,False,1.58,1.68,0.3771342826949945,0.5151515151515151,0.35,9.02,1.6806505406593646,-2.9556540499865807,-1.5668782980153046,0.048790164169431834,0.04999999999999982,2.5762550377234223,7,0.9858167945227653,0.06136894637629202,0.1894900462725672,0.2086330935251799,13.976666666666667,14.06,0.12020033388981635,0.11948790896159317,2.3439737918365844,21,0.0,0.0,0.0
Battle Styles,7,Secret Rare,0.0013888888888888,Single Strike Urshifu VMAX,167,True,False,10.21,9.02,0.3771342826949945,0.2662878787878788,0.35,32.2,1.2725221184758304,1.6806505406593646,-1.2750035093272158,0.11377224264406023,0.12049689440993783,2.596619002140282,7,2.3045830956567186,-0.12392329810204207,0.09287412500644364,0.09732360097323589,14.003333333333332,14.108333333333334,0.6441323494406094,0.6393384524512699,2.3298722136478127,22,0.0,0.0,0.0
Battle Styles,7,Secret Rare,0.0013888888888888,Single Strike Urshifu VMAX,168,True,False,33.21,32.2,0.3771342826949945,0.378475935828877,0.35,1.66,-2.9651488501819108,1.2725221184758304,2.953172659135195,-0.002481390851385398,-0.0024783147459727095,2.5670788449712045,7,3.502549875922443,-0.03088458283829247,-0.019071633111582095,-0.018890920170627545,14.326666666666668,14.241666666666667,2.247557003257329,2.2609713282621415,2.3171301594709095,23,0.0,0.0,0.0
Battle Styles,8,Holo Rare VMAX,0.0092592592592592,Single Strike Urshifu VMAX,86,True,False,1.58,1.66,0.3771342826949945,0.5151515151515151,0.35,9.8,1.7755647833080745,-2.9651488501819108,-1.6926267317060806,-0.01197619104671565,-0.011904761904761862,2.572543359775167,8,0.9783261227936076,0.049392755329576266,0.036813973122716184,0.03749999999999987,14.300000000000002,14.138333333333335,0.11608391608391606,0.11741129317458444,2.3026399692363952,24,0.0,0.0,0.0
Battle Styles,8,Secret Rare,0.0013888888888888,Single Strike Urshifu VMAX,167,True,False,10.21,9.8,0.3771342826949945,0.2662878787878788,0.35,33.44,1.2273704025399745,1.7755647833080745,-1.1895840668738362,0.0829380516019941,0.08647450110864763,2.604012062056164,8,2.379546134130174,-0.040985246500047944,0.1967102942460543,0.21739130434782616,14.293333333333335,14.148333333333335,0.6856343283582089,0.6926610908234185,2.325802080191241,25,0.0,0.0,0.0
